Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,S_RR    ,EPPL_EQV,
 0.3688178E+03, 0.2080894E-02, 0.6345055E-02, 0.8425949E-02,-0.4259844E-03, 0.3090744E-02, 0.2664760E-02,-0.4489555E-03, 0.1221882E-02, 0.7729268E-03,-0.7092468E-03,-0.9435799E-02,-0.1014505E-01, 0.4399837E+03, 0.4466831E+02,-0.7079683E+02, 0.4369945E+03, 0.0000000E+00, 0.9723947E-02,
 0.3689178E+03, 0.2080734E-02, 0.6347924E-02, 0.8428659E-02,-0.4255578E-03, 0.3089385E-02, 0.2663827E-02,-0.4497431E-03, 0.1220576E-02, 0.7708327E-03,-0.7093613E-03,-0.9437310E-02,-0.1014667E-01, 0.4399766E+03, 0.4475363E+02,-0.7092103E+02, 0.4370139E+03, 0.0000000E+00, 0.9725666E-02,
 0.3690000E+03, 0.2080603E-02, 0.6350283E-02, 0.8430886E-02,-0.4252079E-03, 0.3088268E-02, 0.2663060E-02,-0.4503893E-03, 0.1219501E-02, 0.7691117E-03,-0.7094552E-03,-0.9438550E-02,-0.1014801E-01, 0.4399707E+03, 0.4482361E+02,-0.7102293E+02, 0.4370299E+03, 0.0000000E+00, 0.9727078E-02,
 0.3690100E+03, 0.2080587E-02, 0.6350569E-02, 0.8431156E-02,-0.4251631E-03, 0.3088132E-02, 0.2662969E-02,-0.4504691E-03, 0.1219371E-02, 0.7689015E-03,-0.7094673E-03,-0.9438701E-02,-0.1014817E-01, 0.4399701E+03, 0.4483257E+02,-0.7103553E+02, 0.4370318E+03, 0.0000000E+00, 0.9727250E-02,
 0.3690200E+03, 0.2080570E-02, 0.6350855E-02, 0.8431426E-02,-0.4251184E-03, 0.3087997E-02, 0.2662878E-02,-0.4505488E-03, 0.1219240E-02, 0.7686913E-03,-0.7094794E-03,-0.9438852E-02,-0.1014833E-01, 0.4399694E+03, 0.4484153E+02,-0.7104810E+02, 0.4370337E+03, 0.0000000E+00, 0.9727422E-02,
 0.3690350E+03, 0.2080546E-02, 0.6351285E-02, 0.8431830E-02,-0.4250513E-03, 0.3087793E-02, 0.2662742E-02,-0.4506684E-03, 0.1219044E-02, 0.7683759E-03,-0.7094976E-03,-0.9439078E-02,-0.1014858E-01, 0.4399684E+03, 0.4485497E+02,-0.7106698E+02, 0.4370366E+03, 0.0000000E+00, 0.9727679E-02,
 0.3690575E+03, 0.2080509E-02, 0.6351929E-02, 0.8432437E-02,-0.4249508E-03, 0.3087488E-02, 0.2662538E-02,-0.4508478E-03, 0.1218751E-02, 0.7679028E-03,-0.7095250E-03,-0.9439417E-02,-0.1014894E-01, 0.4399669E+03, 0.4487510E+02,-0.7109531E+02, 0.4370409E+03, 0.0000000E+00, 0.9728066E-02,
 0.3690912E+03, 0.2080453E-02, 0.6352894E-02, 0.8433348E-02,-0.4248001E-03, 0.3087031E-02, 0.2662231E-02,-0.4511165E-03, 0.1218310E-02, 0.7671934E-03,-0.7095659E-03,-0.9439926E-02,-0.1014949E-01, 0.4399648E+03, 0.4490526E+02,-0.7113779E+02, 0.4370475E+03, 0.0000000E+00, 0.9728645E-02,
 0.3691419E+03, 0.2080370E-02, 0.6354344E-02, 0.8434713E-02,-0.4245743E-03, 0.3086346E-02, 0.2661771E-02,-0.4515193E-03, 0.1217648E-02, 0.7661291E-03,-0.7096276E-03,-0.9440689E-02,-0.1015032E-01, 0.4399618E+03, 0.4495041E+02,-0.7120153E+02, 0.4370577E+03, 0.0000000E+00, 0.9729514E-02,
 0.3692178E+03, 0.2080245E-02, 0.6356516E-02, 0.8436761E-02,-0.4242363E-03, 0.3085318E-02, 0.2661082E-02,-0.4521226E-03, 0.1216655E-02, 0.7645327E-03,-0.7097180E-03,-0.9441835E-02,-0.1015155E-01, 0.4399557E+03, 0.4501827E+02,-0.7129626E+02, 0.4370710E+03, 0.0000000E+00, 0.9730818E-02,
 0.3693178E+03, 0.2080081E-02, 0.6359378E-02, 0.8439459E-02,-0.4237923E-03, 0.3083966E-02, 0.2660174E-02,-0.4529155E-03, 0.1215346E-02, 0.7624304E-03,-0.7098381E-03,-0.9443344E-02,-0.1015318E-01, 0.4399488E+03, 0.4510722E+02,-0.7142130E+02, 0.4370900E+03, 0.0000000E+00, 0.9732537E-02,
 0.3694178E+03, 0.2079917E-02, 0.6362239E-02, 0.8442156E-02,-0.4233492E-03, 0.3082615E-02, 0.2659265E-02,-0.4537069E-03, 0.1214035E-02, 0.7603282E-03,-0.7099577E-03,-0.9444854E-02,-0.1015481E-01, 0.4399418E+03, 0.4519595E+02,-0.7154609E+02, 0.4371091E+03, 0.0000000E+00, 0.9734257E-02,
 0.3695178E+03, 0.2079754E-02, 0.6365100E-02, 0.8444854E-02,-0.4229073E-03, 0.3081265E-02, 0.2658357E-02,-0.4544967E-03, 0.1212723E-02, 0.7582258E-03,-0.7100769E-03,-0.9446365E-02,-0.1015644E-01, 0.4399348E+03, 0.4528445E+02,-0.7167063E+02, 0.4371283E+03, 0.0000000E+00, 0.9735978E-02,
 0.3696178E+03, 0.2079590E-02, 0.6367961E-02, 0.8447551E-02,-0.4224664E-03, 0.3079916E-02, 0.2657449E-02,-0.4552849E-03, 0.1211409E-02, 0.7561236E-03,-0.7101959E-03,-0.9447877E-02,-0.1015807E-01, 0.4399278E+03, 0.4537273E+02,-0.7179492E+02, 0.4371475E+03, 0.0000000E+00, 0.9737700E-02,
 0.3697178E+03, 0.2079427E-02, 0.6370822E-02, 0.8450249E-02,-0.4220265E-03, 0.3078568E-02, 0.2656541E-02,-0.4560716E-03, 0.1210093E-02, 0.7540213E-03,-0.7103144E-03,-0.9449390E-02,-0.1015970E-01, 0.4399207E+03, 0.4546079E+02,-0.7191898E+02, 0.4371668E+03, 0.0000000E+00, 0.9739424E-02,
 0.3698178E+03, 0.2079264E-02, 0.6373683E-02, 0.8452947E-02,-0.4215876E-03, 0.3077221E-02, 0.2655633E-02,-0.4568567E-03, 0.1208776E-02, 0.7519191E-03,-0.7104326E-03,-0.9450903E-02,-0.1016134E-01, 0.4399136E+03, 0.4554863E+02,-0.7204279E+02, 0.4371861E+03, 0.0000000E+00, 0.9741149E-02,
 0.3699178E+03, 0.2079101E-02, 0.6376544E-02, 0.8455644E-02,-0.4211497E-03, 0.3075875E-02, 0.2654725E-02,-0.4576403E-03, 0.1207457E-02, 0.7498167E-03,-0.7105503E-03,-0.9452418E-02,-0.1016297E-01, 0.4399065E+03, 0.4563625E+02,-0.7216635E+02, 0.4372055E+03, 0.0000000E+00, 0.9742876E-02,
 0.3700000E+03, 0.2078967E-02, 0.6378894E-02, 0.8457861E-02,-0.4207906E-03, 0.3074769E-02, 0.2653978E-02,-0.4582833E-03, 0.1206372E-02, 0.7480890E-03,-0.7106469E-03,-0.9453664E-02,-0.1016431E-01, 0.4399006E+03, 0.4570812E+02,-0.7226775E+02, 0.4372215E+03, 0.0000000E+00, 0.9744295E-02,
 0.3700100E+03, 0.2078950E-02, 0.6379180E-02, 0.8458130E-02,-0.4207447E-03, 0.3074635E-02, 0.2653890E-02,-0.4583626E-03, 0.1206241E-02, 0.7478780E-03,-0.7106594E-03,-0.9453814E-02,-0.1016447E-01, 0.4399000E+03, 0.4571731E+02,-0.7228027E+02, 0.4372234E+03, 0.0000000E+00, 0.9744467E-02,
 0.3700200E+03, 0.2078933E-02, 0.6379465E-02, 0.8458398E-02,-0.4206988E-03, 0.3074501E-02, 0.2653802E-02,-0.4584419E-03, 0.1206109E-02, 0.7476669E-03,-0.7106719E-03,-0.9453965E-02,-0.1016464E-01, 0.4398993E+03, 0.4572651E+02,-0.7229279E+02, 0.4372253E+03, 0.0000000E+00, 0.9744640E-02,
 0.3700350E+03, 0.2078908E-02, 0.6379893E-02, 0.8458801E-02,-0.4206301E-03, 0.3074300E-02, 0.2653669E-02,-0.4585609E-03, 0.1205911E-02, 0.7473504E-03,-0.7106906E-03,-0.9454193E-02,-0.1016488E-01, 0.4398983E+03, 0.4574028E+02,-0.7231156E+02, 0.4372282E+03, 0.0000000E+00, 0.9744897E-02,
 0.3700575E+03, 0.2078870E-02, 0.6380535E-02, 0.8459405E-02,-0.4205270E-03, 0.3073998E-02, 0.2653471E-02,-0.4587393E-03, 0.1205615E-02, 0.7468756E-03,-0.7107186E-03,-0.9454533E-02,-0.1016525E-01, 0.4398968E+03, 0.4576094E+02,-0.7233974E+02, 0.4372325E+03, 0.0000000E+00, 0.9745286E-02,
 0.3700912E+03, 0.2078813E-02, 0.6381498E-02, 0.8460311E-02,-0.4203724E-03, 0.3073545E-02, 0.2653173E-02,-0.4590067E-03, 0.1205170E-02, 0.7461634E-03,-0.7107608E-03,-0.9455043E-02,-0.1016580E-01, 0.4398947E+03, 0.4579188E+02,-0.7238200E+02, 0.4372392E+03, 0.0000000E+00, 0.9745868E-02,
 0.3701419E+03, 0.2078728E-02, 0.6382942E-02, 0.8461670E-02,-0.4201409E-03, 0.3072867E-02, 0.2652726E-02,-0.4594074E-03, 0.1204502E-02, 0.7450949E-03,-0.7108242E-03,-0.9455808E-02,-0.1016663E-01, 0.4398916E+03, 0.4583820E+02,-0.7244542E+02, 0.4372493E+03, 0.0000000E+00, 0.9746741E-02,
 0.3702178E+03, 0.2078601E-02, 0.6385108E-02, 0.8463709E-02,-0.4197943E-03, 0.3071850E-02, 0.2652055E-02,-0.4600075E-03, 0.1203500E-02, 0.7434924E-03,-0.7109171E-03,-0.9456958E-02,-0.1016787E-01, 0.4398855E+03, 0.4590782E+02,-0.7253965E+02, 0.4372626E+03, 0.0000000E+00, 0.9748051E-02,
 0.3703178E+03, 0.2078434E-02, 0.6387961E-02, 0.8466394E-02,-0.4193390E-03, 0.3070511E-02, 0.2651172E-02,-0.4607963E-03, 0.1202178E-02, 0.7413821E-03,-0.7110405E-03,-0.9458472E-02,-0.1016951E-01, 0.4398786E+03, 0.4599908E+02,-0.7266403E+02, 0.4372817E+03, 0.0000000E+00, 0.9749778E-02,
 0.3704178E+03, 0.2078266E-02, 0.6390813E-02, 0.8469079E-02,-0.4188848E-03, 0.3069174E-02, 0.2650289E-02,-0.4615835E-03, 0.1200855E-02, 0.7392718E-03,-0.7111635E-03,-0.9459987E-02,-0.1017115E-01, 0.4398716E+03, 0.4609011E+02,-0.7278818E+02, 0.4373008E+03, 0.0000000E+00, 0.9751505E-02,
 0.3705178E+03, 0.2078099E-02, 0.6393665E-02, 0.8471764E-02,-0.4184315E-03, 0.3067838E-02, 0.2649406E-02,-0.4623692E-03, 0.1199531E-02, 0.7371616E-03,-0.7112861E-03,-0.9461503E-02,-0.1017279E-01, 0.4398646E+03, 0.4618091E+02,-0.7291207E+02, 0.4373199E+03, 0.0000000E+00, 0.9753234E-02,
 0.3706178E+03, 0.2077932E-02, 0.6396517E-02, 0.8474449E-02,-0.4179794E-03, 0.3066503E-02, 0.2648524E-02,-0.4631534E-03, 0.1198205E-02, 0.7350512E-03,-0.7114083E-03,-0.9463020E-02,-0.1017443E-01, 0.4398575E+03, 0.4627149E+02,-0.7303572E+02, 0.4373391E+03, 0.0000000E+00, 0.9754964E-02,
 0.3707178E+03, 0.2077766E-02, 0.6399368E-02, 0.8477134E-02,-0.4175283E-03, 0.3065169E-02, 0.2647641E-02,-0.4639359E-03, 0.1196877E-02, 0.7329409E-03,-0.7115302E-03,-0.9464538E-02,-0.1017607E-01, 0.4398505E+03, 0.4636184E+02,-0.7315913E+02, 0.4373584E+03, 0.0000000E+00, 0.9756695E-02,
 0.3708178E+03, 0.2077599E-02, 0.6402220E-02, 0.8479818E-02,-0.4170782E-03, 0.3063836E-02, 0.2646758E-02,-0.4647170E-03, 0.1195548E-02, 0.7308305E-03,-0.7116517E-03,-0.9466056E-02,-0.1017771E-01, 0.4398434E+03, 0.4645198E+02,-0.7328230E+02, 0.4373777E+03, 0.0000000E+00, 0.9758429E-02,
 0.3709178E+03, 0.2077432E-02, 0.6405071E-02, 0.8482503E-02,-0.4166292E-03, 0.3062504E-02, 0.2645875E-02,-0.4654965E-03, 0.1194217E-02, 0.7287203E-03,-0.7117728E-03,-0.9467575E-02,-0.1017935E-01, 0.4398362E+03, 0.4654189E+02,-0.7340522E+02, 0.4373971E+03, 0.0000000E+00, 0.9760162E-02,
 0.3710000E+03, 0.2077296E-02, 0.6407415E-02, 0.8484710E-02,-0.4162608E-03, 0.3061410E-02, 0.2645149E-02,-0.4661361E-03, 0.1193122E-02, 0.7269859E-03,-0.7118721E-03,-0.9468825E-02,-0.1018070E-01, 0.4398303E+03, 0.4661563E+02,-0.7350608E+02, 0.4374131E+03, 0.0000000E+00, 0.9761589E-02,
 0.3710100E+03, 0.2077279E-02, 0.6407699E-02, 0.8484977E-02,-0.4162138E-03, 0.3061277E-02, 0.2645064E-02,-0.4662151E-03, 0.1192989E-02, 0.7267740E-03,-0.7118849E-03,-0.9468976E-02,-0.1018086E-01, 0.4398297E+03, 0.4662505E+02,-0.7351855E+02, 0.4374150E+03, 0.0000000E+00, 0.9761761E-02,
 0.3710200E+03, 0.2077261E-02, 0.6407983E-02, 0.8485245E-02,-0.4161668E-03, 0.3061145E-02, 0.2644978E-02,-0.4662940E-03, 0.1192856E-02, 0.7265623E-03,-0.7118977E-03,-0.9469127E-02,-0.1018103E-01, 0.4398289E+03, 0.4663448E+02,-0.7353099E+02, 0.4374169E+03, 0.0000000E+00, 0.9761934E-02,
 0.3710350E+03, 0.2077236E-02, 0.6408410E-02, 0.8485645E-02,-0.4160964E-03, 0.3060946E-02, 0.2644849E-02,-0.4664123E-03, 0.1192657E-02, 0.7262445E-03,-0.7119169E-03,-0.9469355E-02,-0.1018127E-01, 0.4398280E+03, 0.4664861E+02,-0.7354967E+02, 0.4374197E+03, 0.0000000E+00, 0.9762194E-02,
 0.3710575E+03, 0.2077197E-02, 0.6409049E-02, 0.8486246E-02,-0.4159907E-03, 0.3060647E-02, 0.2644656E-02,-0.4665897E-03, 0.1192358E-02, 0.7257679E-03,-0.7119458E-03,-0.9469696E-02,-0.1018164E-01, 0.4398265E+03, 0.4666978E+02,-0.7357769E+02, 0.4374241E+03, 0.0000000E+00, 0.9762583E-02,
 0.3710912E+03, 0.2077139E-02, 0.6410009E-02, 0.8487148E-02,-0.4158324E-03, 0.3060199E-02, 0.2644367E-02,-0.4668557E-03, 0.1191909E-02, 0.7250530E-03,-0.7119891E-03,-0.9470209E-02,-0.1018220E-01, 0.4398244E+03, 0.4670150E+02,-0.7361974E+02, 0.4374307E+03, 0.0000000E+00, 0.9763168E-02,
 0.3711419E+03, 0.2077052E-02, 0.6411449E-02, 0.8488501E-02,-0.4155952E-03, 0.3059528E-02, 0.2643933E-02,-0.4672543E-03, 0.1191235E-02, 0.7239808E-03,-0.7120541E-03,-0.9470977E-02,-0.1018303E-01, 0.4398213E+03, 0.4674899E+02,-0.7368282E+02, 0.4374409E+03, 0.0000000E+00, 0.9764045E-02,
 0.3712178E+03, 0.2076922E-02, 0.6413608E-02, 0.8490531E-02,-0.4152401E-03, 0.3058521E-02, 0.2643281E-02,-0.4678512E-03, 0.1190223E-02, 0.7223723E-03,-0.7121496E-03,-0.9472130E-02,-0.1018428E-01, 0.4398152E+03, 0.4682035E+02,-0.7377654E+02, 0.4374542E+03, 0.0000000E+00, 0.9765361E-02,
 0.3713178E+03, 0.2076752E-02, 0.6416451E-02, 0.8493203E-02,-0.4147735E-03, 0.3057197E-02, 0.2642424E-02,-0.4686358E-03, 0.1188890E-02, 0.7202542E-03,-0.7122763E-03,-0.9473649E-02,-0.1018593E-01, 0.4398082E+03, 0.4691390E+02,-0.7390026E+02, 0.4374732E+03, 0.0000000E+00, 0.9767096E-02,
 0.3714178E+03, 0.2076581E-02, 0.6419294E-02, 0.8495875E-02,-0.4143080E-03, 0.3055874E-02, 0.2641566E-02,-0.4694188E-03, 0.1187555E-02, 0.7181361E-03,-0.7124026E-03,-0.9475169E-02,-0.1018757E-01, 0.4398012E+03, 0.4700723E+02,-0.7402374E+02, 0.4374923E+03, 0.0000000E+00, 0.9768832E-02,
 0.3715178E+03, 0.2076410E-02, 0.6422137E-02, 0.8498547E-02,-0.4138436E-03, 0.3054552E-02, 0.2640708E-02,-0.4702003E-03, 0.1186218E-02, 0.7160179E-03,-0.7125286E-03,-0.9476689E-02,-0.1018922E-01, 0.4397942E+03, 0.4710032E+02,-0.7414697E+02, 0.4375114E+03, 0.0000000E+00, 0.9770568E-02,
 0.3716178E+03, 0.2076240E-02, 0.6424980E-02, 0.8501220E-02,-0.4133803E-03, 0.3053231E-02, 0.2639851E-02,-0.4709802E-03, 0.1184880E-02, 0.7138998E-03,-0.7126541E-03,-0.9478210E-02,-0.1019086E-01, 0.4397871E+03, 0.4719319E+02,-0.7426997E+02, 0.4375306E+03, 0.0000000E+00, 0.9772306E-02,
 0.3717178E+03, 0.2076070E-02, 0.6427822E-02, 0.8503892E-02,-0.4129180E-03, 0.3051911E-02, 0.2638993E-02,-0.4717587E-03, 0.1183540E-02, 0.7117817E-03,-0.7127794E-03,-0.9479733E-02,-0.1019251E-01, 0.4397801E+03, 0.4728583E+02,-0.7439272E+02, 0.4375499E+03, 0.0000000E+00, 0.9774045E-02,
 0.3718178E+03, 0.2075900E-02, 0.6430664E-02, 0.8506564E-02,-0.4124568E-03, 0.3050592E-02, 0.2638136E-02,-0.4725356E-03, 0.1182199E-02, 0.7096636E-03,-0.7129041E-03,-0.9481257E-02,-0.1019416E-01, 0.4397729E+03, 0.4737824E+02,-0.7451522E+02, 0.4375692E+03, 0.0000000E+00, 0.9775786E-02,
 0.3719178E+03, 0.2075730E-02, 0.6433506E-02, 0.8509236E-02,-0.4119966E-03, 0.3049275E-02, 0.2637278E-02,-0.4733109E-03, 0.1180856E-02, 0.7075454E-03,-0.7130286E-03,-0.9482780E-02,-0.1019581E-01, 0.4397658E+03, 0.4747042E+02,-0.7463750E+02, 0.4375886E+03, 0.0000000E+00, 0.9777527E-02,
 0.3720000E+03, 0.2075591E-02, 0.6435842E-02, 0.8511432E-02,-0.4116192E-03, 0.3048192E-02, 0.2636573E-02,-0.4739471E-03, 0.1179752E-02, 0.7058047E-03,-0.7131306E-03,-0.9484034E-02,-0.1019716E-01, 0.4397599E+03, 0.4754604E+02,-0.7473782E+02, 0.4376046E+03, 0.0000000E+00, 0.9778960E-02,
 0.3720100E+03, 0.2075573E-02, 0.6436125E-02, 0.8511699E-02,-0.4115710E-03, 0.3048061E-02, 0.2636490E-02,-0.4740257E-03, 0.1179618E-02, 0.7055920E-03,-0.7131438E-03,-0.9484187E-02,-0.1019733E-01, 0.4397592E+03, 0.4755569E+02,-0.7475021E+02, 0.4376065E+03, 0.0000000E+00, 0.9779133E-02,
 0.3720200E+03, 0.2075556E-02, 0.6436409E-02, 0.8511965E-02,-0.4115229E-03, 0.3047930E-02, 0.2636407E-02,-0.4741041E-03, 0.1179484E-02, 0.7053795E-03,-0.7131569E-03,-0.9484339E-02,-0.1019750E-01, 0.4397585E+03, 0.4756535E+02,-0.7476259E+02, 0.4376084E+03, 0.0000000E+00, 0.9779307E-02,
 0.3720350E+03, 0.2075529E-02, 0.6436834E-02, 0.8512364E-02,-0.4114508E-03, 0.3047733E-02, 0.2636282E-02,-0.4742218E-03, 0.1179282E-02, 0.7050606E-03,-0.7131766E-03,-0.9484567E-02,-0.1019774E-01, 0.4397575E+03, 0.4757982E+02,-0.7478117E+02, 0.4376113E+03, 0.0000000E+00, 0.9779568E-02,
 0.3720575E+03, 0.2075490E-02, 0.6437472E-02, 0.8512962E-02,-0.4113426E-03, 0.3047437E-02, 0.2636095E-02,-0.4743983E-03, 0.1178981E-02, 0.7045823E-03,-0.7132062E-03,-0.9484909E-02,-0.1019812E-01, 0.4397561E+03, 0.4760151E+02,-0.7480904E+02, 0.4376156E+03, 0.0000000E+00, 0.9779959E-02,
 0.3720912E+03, 0.2075431E-02, 0.6438429E-02, 0.8513859E-02,-0.4111805E-03, 0.3046994E-02, 0.2635814E-02,-0.4746628E-03, 0.1178528E-02, 0.7038649E-03,-0.7132506E-03,-0.9485423E-02,-0.1019867E-01, 0.4397539E+03, 0.4763401E+02,-0.7485085E+02, 0.4376222E+03, 0.0000000E+00, 0.9780547E-02,
 0.3721419E+03, 0.2075342E-02, 0.6439863E-02, 0.8515206E-02,-0.4109376E-03, 0.3046330E-02, 0.2635392E-02,-0.4750591E-03, 0.1177848E-02, 0.7027887E-03,-0.7133174E-03,-0.9486194E-02,-0.1019951E-01, 0.4397509E+03, 0.4768266E+02,-0.7491359E+02, 0.4376324E+03, 0.0000000E+00, 0.9781428E-02,
 0.3722178E+03, 0.2075210E-02, 0.6442016E-02, 0.8517226E-02,-0.4105740E-03, 0.3045334E-02, 0.2634760E-02,-0.4756528E-03, 0.1176827E-02, 0.7011745E-03,-0.7134154E-03,-0.9487350E-02,-0.1020076E-01, 0.4397448E+03, 0.4775576E+02,-0.7500680E+02, 0.4376457E+03, 0.0000000E+00, 0.9782749E-02,
 0.3723178E+03, 0.2075036E-02, 0.6444849E-02, 0.8519885E-02,-0.4100963E-03, 0.3044025E-02, 0.2633928E-02,-0.4764331E-03, 0.1175482E-02, 0.6990488E-03,-0.7135454E-03,-0.9488874E-02,-0.1020242E-01, 0.4397378E+03, 0.4785160E+02,-0.7512984E+02, 0.4376647E+03, 0.0000000E+00, 0.9784492E-02,
 0.3724178E+03, 0.2074862E-02, 0.6447683E-02, 0.8522545E-02,-0.4096196E-03, 0.3042716E-02, 0.2633096E-02,-0.4772119E-03, 0.1174135E-02, 0.6969231E-03,-0.7136751E-03,-0.9490399E-02,-0.1020407E-01, 0.4397308E+03, 0.4794720E+02,-0.7525265E+02, 0.4376838E+03, 0.0000000E+00, 0.9786235E-02,
 0.3725178E+03, 0.2074688E-02, 0.6450516E-02, 0.8525204E-02,-0.4091441E-03, 0.3041408E-02, 0.2632264E-02,-0.4779891E-03, 0.1172786E-02, 0.6947973E-03,-0.7138044E-03,-0.9491924E-02,-0.1020573E-01, 0.4397237E+03, 0.4804258E+02,-0.7537521E+02, 0.4377029E+03, 0.0000000E+00, 0.9787980E-02,
 0.3726178E+03, 0.2074514E-02, 0.6453350E-02, 0.8527864E-02,-0.4086697E-03, 0.3040101E-02, 0.2631432E-02,-0.4787648E-03, 0.1171437E-02, 0.6926717E-03,-0.7139333E-03,-0.9493451E-02,-0.1020738E-01, 0.4397167E+03, 0.4813772E+02,-0.7549753E+02, 0.4377221E+03, 0.0000000E+00, 0.9789725E-02,
 0.3727178E+03, 0.2074340E-02, 0.6456183E-02, 0.8530523E-02,-0.4081963E-03, 0.3038796E-02, 0.2630599E-02,-0.4795390E-03, 0.1170085E-02, 0.6905459E-03,-0.7140618E-03,-0.9494978E-02,-0.1020904E-01, 0.4397096E+03, 0.4823264E+02,-0.7561961E+02, 0.4377414E+03, 0.0000000E+00, 0.9791472E-02,
 0.3728178E+03, 0.2074167E-02, 0.6459015E-02, 0.8533183E-02,-0.4077240E-03, 0.3037491E-02, 0.2629767E-02,-0.4803116E-03, 0.1168732E-02, 0.6884203E-03,-0.7141899E-03,-0.9496507E-02,-0.1021070E-01, 0.4397025E+03, 0.4832732E+02,-0.7574145E+02, 0.4377607E+03, 0.0000000E+00, 0.9793220E-02,
 0.3729178E+03, 0.2073994E-02, 0.6461848E-02, 0.8535842E-02,-0.4072528E-03, 0.3036188E-02, 0.2628935E-02,-0.4810828E-03, 0.1167377E-02, 0.6862946E-03,-0.7143177E-03,-0.9498036E-02,-0.1021235E-01, 0.4396953E+03, 0.4842177E+02,-0.7586305E+02, 0.4377801E+03, 0.0000000E+00, 0.9794970E-02,
 0.3730000E+03, 0.2073852E-02, 0.6464176E-02, 0.8538028E-02,-0.4068662E-03, 0.3035117E-02, 0.2628251E-02,-0.4817155E-03, 0.1166263E-02, 0.6845475E-03,-0.7144224E-03,-0.9499294E-02,-0.1021372E-01, 0.4396894E+03, 0.4849924E+02,-0.7596283E+02, 0.4377960E+03, 0.0000000E+00, 0.9796408E-02,
 0.3730100E+03, 0.2073834E-02, 0.6464459E-02, 0.8538293E-02,-0.4068170E-03, 0.3034987E-02, 0.2628170E-02,-0.4817936E-03, 0.1166128E-02, 0.6843342E-03,-0.7144359E-03,-0.9499446E-02,-0.1021388E-01, 0.4396887E+03, 0.4850913E+02,-0.7597516E+02, 0.4377980E+03, 0.0000000E+00, 0.9796583E-02,
 0.3730200E+03, 0.2073816E-02, 0.6464741E-02, 0.8538557E-02,-0.4067677E-03, 0.3034857E-02, 0.2628090E-02,-0.4818716E-03, 0.1165992E-02, 0.6841208E-03,-0.7144493E-03,-0.9499599E-02,-0.1021405E-01, 0.4396880E+03, 0.4851901E+02,-0.7598746E+02, 0.4377998E+03, 0.0000000E+00, 0.9796758E-02,
 0.3730350E+03, 0.2073789E-02, 0.6465165E-02, 0.8538954E-02,-0.4066939E-03, 0.3034663E-02, 0.2627969E-02,-0.4819887E-03, 0.1165790E-02, 0.6838009E-03,-0.7144695E-03,-0.9499827E-02,-0.1021430E-01, 0.4396870E+03, 0.4853382E+02,-0.7600594E+02, 0.4378027E+03, 0.0000000E+00, 0.9797020E-02,
 0.3730575E+03, 0.2073749E-02, 0.6465801E-02, 0.8539550E-02,-0.4065832E-03, 0.3034370E-02, 0.2627787E-02,-0.4821641E-03, 0.1165485E-02, 0.6833210E-03,-0.7144999E-03,-0.9500171E-02,-0.1021467E-01, 0.4396855E+03, 0.4855603E+02,-0.7603365E+02, 0.4378071E+03, 0.0000000E+00, 0.9797413E-02,
 0.3730912E+03, 0.2073689E-02, 0.6466754E-02, 0.8540443E-02,-0.4064174E-03, 0.3033932E-02, 0.2627515E-02,-0.4824271E-03, 0.1165028E-02, 0.6826011E-03,-0.7145454E-03,-0.9500687E-02,-0.1021523E-01, 0.4396834E+03, 0.4858930E+02,-0.7607523E+02, 0.4378137E+03, 0.0000000E+00, 0.9798002E-02,
 0.3731419E+03, 0.2073599E-02, 0.6468184E-02, 0.8541783E-02,-0.4061689E-03, 0.3033275E-02, 0.2627107E-02,-0.4828213E-03, 0.1164343E-02, 0.6815212E-03,-0.7146138E-03,-0.9501460E-02,-0.1021607E-01, 0.4396803E+03, 0.4863911E+02,-0.7613762E+02, 0.4378238E+03, 0.0000000E+00, 0.9798887E-02,
 0.3732178E+03, 0.2073464E-02, 0.6470329E-02, 0.8543793E-02,-0.4057968E-03, 0.3032291E-02, 0.2626494E-02,-0.4834117E-03, 0.1163313E-02, 0.6799014E-03,-0.7147144E-03,-0.9502620E-02,-0.1021733E-01, 0.4396742E+03, 0.4871393E+02,-0.7623030E+02, 0.4378372E+03, 0.0000000E+00, 0.9800215E-02,
 0.3733178E+03, 0.2073286E-02, 0.6473154E-02, 0.8546440E-02,-0.4053079E-03, 0.3030995E-02, 0.2625687E-02,-0.4841876E-03, 0.1161956E-02, 0.6777683E-03,-0.7148478E-03,-0.9504149E-02,-0.1021900E-01, 0.4396673E+03, 0.4881205E+02,-0.7635265E+02, 0.4378562E+03, 0.0000000E+00, 0.9801965E-02,
 0.3734178E+03, 0.2073109E-02, 0.6475978E-02, 0.8549087E-02,-0.4048202E-03, 0.3029701E-02, 0.2624881E-02,-0.4849620E-03, 0.1160597E-02, 0.6756352E-03,-0.7149808E-03,-0.9505679E-02,-0.1022066E-01, 0.4396602E+03, 0.4890993E+02,-0.7647477E+02, 0.4378753E+03, 0.0000000E+00, 0.9803716E-02,
